calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
0.5780115825041026,6.1119833203434055,2.84658469368352,0.9603155856226285,70920,None,AMGmodel
0.394169411568499,5.402516676481313,2.867576472885871,0.8572650589342972,42428,None,AMGmodel
1.8309084590343905,5.1264826642196235,1.3993343205853015,0.4383927360543422,40272,None,AMGmodel
0.14800767177665655,6.104962926730753,2.116312879709326,0.12559603908558073,38210,None,AMGmodel
0.6767625346907596,6.119522438025956,0.8850743091587474,0.10403490291813366,60520,None,AMGmodel
0.26751646865445133,2.8431840924620553,0.5012617697952159,0.209071546576298,55020,None,AMGmodel
0.7920898872041109,0.3870292519940657,0.36343316315482,0.9657855115835878,39189,None,AMGmodel
0.018636823898437994,0.6682340659136377,0.2184520703530134,0.43312274927931566,97115,None,AMGmodel
0.17002160116710907,1.1696276420168958,2.8463873469122394,0.46960637417059314,95649,None,AMGmodel
0.9051026563628956,0.19761121834692044,1.443577056731161,0.4001201241247021,27690,None,AMGmodel
0.934332456637,5.097604902156847,2.6808022314592637,0.9251071795532594,31108,None,AMGmodel
1.101703415193349,6.089394504065253,1.607589405084442,0.26492935548809204,43008,None,AMGmodel
0.39031470246634187,6.820559685493974,0.8476381752051145,0.38523841636918943,46933,None,AMGmodel
1.6267114844080321,3.6879695650644035,1.5460028380210353,0.8526838866627598,96760,None,AMGmodel
2.4141731623182436,1.7665585188547654,1.5590158641562697,0.5978063580899202,50707,None,AMGmodel
0.039832707952466184,7.402005632106618,2.5931115970881335,0.008732680709321079,3028,None,AMGmodel
0.755510729552245,1.6024787822525564,0.17110085949973616,0.4552921557641178,17634,None,AMGmodel
1.3694078519657877,3.7826578394636527,2.977442281773522,0.29908964449983805,8954,None,AMGmodel
2.730674267728156,0.1180219790168148,0.38977793546574535,0.46466079075112066,22257,None,AMGmodel
2.537939467145113,5.78289441350834,0.5201036691389723,0.836654391880012,31901,None,AMGmodel
1.419494481126916,5.92435190959494,2.533556693527705,0.06650640658066685,56164,None,AMGmodel
0.26637986954162063,5.93185405394979,2.9536264546390436,0.17121731419606642,14445,None,AMGmodel
1.0671645208058076,7.400056267426268,2.4955348179957726,0.6348226665613852,78693,None,AMGmodel
0.8404879626152868,4.206773685874173,2.4195120589193135,0.9971917203825524,41780,None,AMGmodel
1.8343755760390874,5.5718553483539255,2.2384571653284437,0.6214156987812638,47359,None,AMGmodel
1.6997520797616024,6.123309815820555,0.24019962708461665,0.04585244743354958,24384,None,AMGmodel
2.9590168997438697,6.289041660395886,2.971374601230652,0.9049456038999516,48672,None,AMGmodel
2.2428618371669797,2.0469955160503512,0.6329513787205291,0.8046924439961913,84728,None,AMGmodel
2.3845329121570096,4.901105125703109,1.1975218079077667,0.34817626694920645,57387,None,AMGmodel
0.8584115719527434,5.272731588952264,1.9115211278128736,0.4110497143571087,17117,None,AMGmodel
2.8506119105982473,3.17255257735967,1.1103339805116341,0.8197040129014652,89635,None,AMGmodel
2.6749635658671926,6.633920954035064,0.39297671207112483,0.4772849306066613,31370,None,AMGmodel
1.5099661508945896,7.412456397001485,0.6276907614906924,0.673978219554839,52672,None,AMGmodel
1.4618918263920309,2.584295139210857,2.196116252057381,0.2516286123902884,58223,None,AMGmodel
1.972074015633993,4.466838695612182,2.001320694900669,0.9028767295777017,35219,None,AMGmodel
2.2750886159389703,0.15480084748148723,0.6327278485995358,0.4570680114457263,15319,None,AMGmodel
1.1300404973938334,0.9107453946248018,1.0042563014814216,0.4572567609692215,62265,None,AMGmodel
2.59845143536991,5.986421593681964,1.3435723137089197,0.16314860016802013,2646,None,AMGmodel
1.6141331367074359,4.601799270298025,2.7678933563394805,0.22437576243355117,26079,None,AMGmodel
1.6899759764705964,0.5251581185786783,2.6001845933571013,0.7477081620173512,80326,None,AMGmodel
1.9528714344793507,1.0625172972045351,1.980097736706261,0.6794886092650895,9842,None,AMGmodel
2.2985245608250207,2.1649078948753497,0.5395320972246334,0.9242054413347548,65997,None,AMGmodel
2.594314000686967,1.7645037374852155,2.775171446108794,0.7873806800562761,32710,None,AMGmodel
1.1522615955863464,6.680700125343158,2.02553915639148,0.9501863148984484,87319,None,AMGmodel
1.5346646125471257,6.906541569819891,0.28658128094190655,0.061624895259620636,53530,None,AMGmodel
0.648601771821709,4.734598227802934,0.3280589905553634,0.6528956014776586,88746,None,AMGmodel
2.527636255179177,5.218057050830851,0.9271398076116948,0.2997776795946116,45104,None,AMGmodel
0.9683842507808788,3.1006173787492393,1.94029138562546,0.04587051004518964,95705,None,AMGmodel
0.42229140842175594,4.25099707852173,1.9905870745296106,0.7029763554953979,86423,None,AMGmodel
2.98443311345854,5.778700858270083,2.2975440669598544,0.8013113279682232,18499,None,AMGmodel
0.3990046917287582,4.248450680015914,2.6656585893230362,0.2031623531997212,71021,None,AMGmodel
1.9108423452022039,7.20443976754421,1.9460277566082038,0.655189440952586,67283,None,AMGmodel
2.2701436737870764,6.459450230497708,1.8943597761454587,0.9493974889694495,62730,None,AMGmodel
0.49185242983122024,3.813047298311165,0.8505449613586468,0.1364771162208818,17591,None,AMGmodel
1.9440212272505852,6.4258572025138125,1.9802695394896064,0.5425363047852306,90283,None,AMGmodel
2.0946869242554165,5.471751139432403,0.09456546158161085,0.7862649733206035,38855,None,AMGmodel
0.689044591119691,5.937460840276387,0.3014387066565303,0.5887390142708263,15706,None,AMGmodel
1.133834006022787,6.702912044555335,2.7123274415784584,0.2034932213920302,11503,None,AMGmodel
1.1457901544398585,5.630231188167962,1.688804941139932,0.19281279983828276,78361,None,AMGmodel
0.0939270726581323,1.1018864022263002,2.2703975497304034,0.6733775349707023,95432,None,AMGmodel
1.7596712225893438,6.721940791339966,1.6999747071805436,0.9846967691007241,24243,None,AMGmodel
0.859924592201903,6.913606504458261,1.7325325402332827,0.2324083546998778,56490,None,AMGmodel
0.9438232155952785,1.2725481865918344,1.0739487090444244,0.19903200457176565,94691,None,AMGmodel
2.2934121656638053,6.976567487506744,0.9056159608089175,0.8947804399367818,62630,None,AMGmodel
0.8514499798114352,4.021297765168588,0.8514738367954481,0.40982094844952033,99624,None,AMGmodel
1.8157511084351037,4.296788627197809,2.5738231286723865,0.0015468878305373653,42051,None,AMGmodel
1.410870862295727,5.742304112837739,0.4963485668249642,0.6490541003326312,1225,None,AMGmodel
2.0894820646976027,3.7620689867072636,2.616763196830572,0.19450387457976911,65828,None,AMGmodel
0.8693664407617715,3.2552620715115825,1.2384229252147132,0.26338082230151566,68370,None,AMGmodel
1.7770668998804258,1.5156532137640917,2.287929246392003,0.8422015468596785,50854,None,AMGmodel
0.3272342269017868,3.9709682247861373,1.8445277688687338,0.43408834547136305,35812,None,AMGmodel
0.9417984174510412,4.183344098082265,3.1434694349487615,0.8848604648687401,18163,None,AMGmodel
0.19333811999545103,6.337752834228787,1.5651186720860146,0.7284089978712753,54573,None,AMGmodel
2.3668703136218294,1.35914574431192,0.48749179599140896,0.3872077198313848,34775,None,AMGmodel
1.587005206847239,3.8927343621768675,1.3557553822211323,0.3795051519471511,30754,None,AMGmodel
2.407377905986994,2.0316150431898916,0.6386216038494306,0.6976432896188486,40615,None,AMGmodel
0.4518976099944395,4.658059528921794,2.612782791283097,0.28519461217443226,18305,None,AMGmodel
1.8941607641507474,6.364578050459543,0.5856492259016433,0.7007694364818222,8462,None,AMGmodel
0.6138603620551962,5.782205105608339,0.2091078242548596,0.4581628368590783,94257,None,AMGmodel
0.2786337715541126,1.4752237437217988,0.14326954035021985,0.6097638521425132,29175,None,AMGmodel
2.1908540346738943,1.811747292619838,1.5008472832452922,0.2932711344795631,27801,None,AMGmodel
2.300441548079236,6.772868745027662,1.112402218888435,0.2326896650123784,75289,None,AMGmodel
0.5810660978814307,3.4011292636766233,0.1385565945482372,0.4585995741882474,76136,None,AMGmodel
2.301509162446152,7.58002127154188,2.3786456125943585,0.5923843723647474,31626,None,AMGmodel
1.6088261630839353,3.658286011684488,0.5968873898695217,0.7101252452191424,96658,None,AMGmodel
1.0860681147975944,3.278183316161334,1.1074042410174978,0.7836838690207116,96847,None,AMGmodel
1.3729746659509834,2.150478215340071,0.23909627899109243,0.3482543400545809,4767,None,AMGmodel
0.3098921953454682,5.357311468803891,1.0412779846515254,0.8154190669778238,1866,None,AMGmodel
1.5946962907934532,3.6649691358967975,2.3827967527922773,0.04725898380972351,29058,None,AMGmodel
1.0655360843359785,1.2775000787684625,1.6187624573962378,0.27269922689803733,49084,None,AMGmodel
2.0919024857155706,2.5132298856619086,0.6665589096506679,0.7146276846972859,13569,None,AMGmodel
2.376371539335693,0.6726360269827963,2.5048992047999374,0.14040120830697927,28891,None,AMGmodel
2.1132009914980068,7.481925133360614,0.01915786696057463,0.25152970212376696,2242,None,AMGmodel
0.6636511439038565,0.9066392075588003,0.638413123396849,0.2956019861493868,52187,None,AMGmodel
0.9015253068549434,2.9143961470672863,3.1032065710040038,0.5062806489591675,12635,None,AMGmodel
1.7198476853277782,0.46415903299041045,2.0310790369489644,0.5081198795664307,64520,None,AMGmodel
0.5819007685589136,5.855197748799231,0.20962333919036036,0.7094374570297257,63373,None,AMGmodel
1.9353719055868621,1.582486324698853,1.6935387986686363,0.3206320137497544,91566,None,AMGmodel
1.1102387387056034,0.6077995837475965,1.4810510905193415,0.005622072029634093,88963,None,AMGmodel
0.14553207489084974,0.995985368630818,3.1025336025052823,0.510148305159204,83141,None,AMGmodel
0.5820383815634474,4.634791929055495,2.874414161200699,0.1912398647665493,44173,None,AMGmodel
1.8455528606885858,5.643453457890569,1.911405280140135,0.9114178098831299,17631,None,AMGmodel
1.3386981010205226,1.8485231588178286,2.6847599098660844,0.5932850674578176,92662,None,AMGmodel
0.7180163717613672,4.979187338154556,0.5205844552754265,0.6049448629098668,56682,None,AMGmodel
2.4439643519910037,5.7887005420258015,0.7776899133890999,0.08489719970040602,37106,None,AMGmodel
0.07783492784686516,1.4581627699415447,1.151015328656591,0.11598993177170437,385,None,AMGmodel
1.3033453092343477,4.804882526894026,1.215506002474164,0.02991699724452976,46930,None,AMGmodel
2.323514425193646,1.5009426494853566,1.1325371351627527,0.4160830255721476,39060,None,AMGmodel
2.060316461810209,7.529125272378242,0.061598229688669286,0.2864197655255248,11518,None,AMGmodel
2.1291407196241576,1.618187252690399,0.13725823151836375,0.211172507181061,18171,None,AMGmodel
2.51511637650714,2.6462521941295876,1.853668093873762,0.4694664614244164,53669,None,AMGmodel
1.9847778725212604,4.042783689253154,0.6246033622044417,0.009604061965001928,72405,None,AMGmodel
0.4911140276549926,5.562035130096412,1.431187498142515,0.5506874064463982,42458,None,AMGmodel
1.982551483865754,7.191884056170362,2.17932771744012,0.1884847831029495,68974,None,AMGmodel
1.2305119685865378,4.114024482970613,0.48815570284263665,0.4679067439664116,29160,None,AMGmodel
1.164368732779352,0.39723694066416904,2.6117412218495355,0.843177964577177,98347,None,AMGmodel
2.8357945064278747,2.140143331257683,0.7433886914043207,0.6332336873806844,93343,None,AMGmodel
1.1364178324626673,3.7187220255664495,2.1961841144100043,0.521257016885451,2883,None,AMGmodel
1.4523884030849468,3.9440703506583192,3.195231826339107,0.5001175430290181,94035,None,AMGmodel
2.650745625056312,7.069302357703411,0.9546885610552611,0.13051417107999036,42896,None,AMGmodel
1.44075785348694,0.4304284130425276,1.5809406917477906,0.7165816034144699,13547,None,AMGmodel
0.6835613485595249,1.209242826509027,1.133246290914242,0.9760193871804884,13492,None,AMGmodel
1.2282971230006683,5.413484804589625,2.7791781660398174,0.7044648939665531,26155,None,AMGmodel
2.176206749412981,1.7462406921502047,1.8803486795084794,0.15938600190759586,24508,None,AMGmodel
2.0372772491445774,6.973685527401843,2.2327445132043007,0.03640445824633003,86082,None,AMGmodel
1.6138718046135128,3.236060751251476,2.0969770074913177,0.3157939874358225,52768,None,AMGmodel
2.683917661717068,4.91909107559145,2.822148066484995,0.20006620718019708,8706,None,AMGmodel
1.8679882180670129,6.933659825155731,2.8060711759220247,0.471254543468823,17964,None,AMGmodel
0.4468921144699334,1.1300652771264459,0.6858456472628323,0.4854853644483276,68132,None,AMGmodel
2.8179639766863627,0.009241752364569016,1.6649981510151237,0.5924444746980343,43712,None,AMGmodel
0.8358363668981525,6.25899364101549,2.057783511193194,0.43720292355586177,77606,None,AMGmodel
0.7907000992453499,5.1338642412608575,1.2186182029142316,0.5269412506714659,47492,None,AMGmodel
0.33555469701978397,2.4639409313729983,1.82681754306135,0.7194168564038322,31977,None,AMGmodel
2.9208438966332944,1.20682489170763,1.7943567187236864,0.9755470213068758,68153,None,AMGmodel
2.2484825406378666,0.8729169167287729,0.939555628050666,0.3578882018904189,90896,None,AMGmodel
0.37425630127776577,7.336709137499974,1.8219660249522982,0.8735345325477886,85839,None,AMGmodel
0.4036781898868045,1.0797994142844485,1.4474789804644164,0.6477811506508936,22750,None,AMGmodel
0.49310857755195825,3.3740562860838184,2.6192989050084514,0.35260256675099577,20015,None,AMGmodel
2.463976753747377,1.7167107743895549,1.979896322051727,0.331487217575062,71175,None,AMGmodel
0.03750733890932547,0.6055785877144448,1.550874554822963,0.7282696466219682,72822,None,AMGmodel
1.6289565985314143,2.9126446113977886,3.057507603349481,0.03511967607485083,91974,None,AMGmodel
1.2103908692440906,3.760652511323691,3.0012096489813356,0.6540202268062801,92453,None,AMGmodel
2.690481336295702,6.047426971914821,1.8924077368674617,0.031190170999378576,97087,None,AMGmodel
0.7698794847200513,1.6394119794214639,2.5447893749646915,0.3439436092238346,79542,None,AMGmodel
1.000830333197938,3.2001448410084854,0.833416827120313,0.42983621523929805,38143,None,AMGmodel
0.6061022751849807,5.528157584475009,1.734896589137781,0.3521502071088058,27743,None,AMGmodel
1.2827469007417365,2.897420708189692,1.467082351975471,0.06525982681330735,39431,None,AMGmodel
2.7509617082277207,4.782178428953983,1.2575062890804647,0.7083401829475986,36013,None,AMGmodel
0.4694519688055404,2.0485434699768605,2.8604491950547546,0.5685436085348587,18432,None,AMGmodel
1.1200619694512182,4.192808211070193,1.015424554885041,0.5675228482095682,51961,None,AMGmodel
1.8886811535503907,5.04885435186373,1.0229830574716396,0.37039630357950515,58901,None,AMGmodel
0.5851409736171096,4.203092071949705,2.681548375937812,0.145597670549389,24762,None,AMGmodel
1.124748358819625,7.381725274807752,1.2850163006050135,0.25806347828274817,41500,None,AMGmodel
2.9087039634840397,3.817131377594937,0.5831997014669617,0.36777907636978663,71584,None,AMGmodel
0.3422815036904791,0.7441159050563998,2.591561901211856,0.9694323805308356,34066,None,AMGmodel
0.5478374003917391,5.63638223848337,0.028337137455357514,0.4786151397822733,35592,None,AMGmodel
2.57013567077227,0.46312977206581907,0.9651795073880385,0.66261571689696,95869,None,AMGmodel
2.8624322288202735,6.059562666545894,0.6959488012184764,0.19161026922204386,10440,None,AMGmodel
2.4820994917248456,3.9532764362872914,2.0387869272641415,0.8300641834615691,54292,None,AMGmodel
0.13701527670558647,7.471263246067242,2.406410063391375,0.4704924464797816,1821,None,AMGmodel
0.23165757727783853,3.9841230329197477,2.6441292591553363,0.33033807246577135,36735,None,AMGmodel
2.058914819138953,2.3458702295532694,0.5465343884537665,0.931216412405689,17332,None,AMGmodel
2.8462627443219635,1.9696742648544734,2.818595909294515,0.3620631809737382,45134,None,AMGmodel
0.887982609072558,6.302629457165499,2.1013105117124637,0.7295206077674504,13268,None,AMGmodel
1.8979884089377679,3.1121216921198664,0.11213386547040421,0.0637881102477507,80033,None,AMGmodel
1.7482199667454545,1.6731347935275815,0.21072474507115585,0.7671414759179549,5242,None,AMGmodel
1.9494251449065914,3.8203180410188633,2.2410917579790874,0.6753607540234112,37255,None,AMGmodel
1.7148186160868797,2.536337774857602,0.375904098095899,0.39349676886841944,59363,None,AMGmodel
1.8928697079067949,7.243897557199432,0.7517949682210362,0.8401610685059505,9431,None,AMGmodel
2.128969509481768,6.224396164478433,3.095291788605114,0.719044080059401,23617,None,AMGmodel
2.836602605506794,4.822951808944719,2.000758465778916,0.7540704290758905,63090,None,AMGmodel
2.063534911970013,6.232244284238656,2.0504027212153417,0.3130193016867313,82266,None,AMGmodel
1.6037099601872815,6.617820473575217,1.2087361533332581,0.878561002470275,73202,None,AMGmodel
0.10985423249222692,1.4295886152486992,0.9196318840867511,0.6964939275193198,34274,None,AMGmodel
0.9925279153046641,4.9346005826362465,2.123307938863277,0.12750527599542008,58258,None,AMGmodel
0.21321057129591597,6.218962312791762,1.3326011022276907,0.0950243556484981,23471,None,AMGmodel
1.7976551600605817,5.956116793479782,0.4691378981141154,0.11559793511321552,26496,None,AMGmodel
0.8294959082194397,1.9988865431254041,1.7076126918690386,0.7399467839014985,69160,None,AMGmodel
2.01283949181208,3.4651643667147005,2.5864141204516433,0.9336919434672991,94019,None,AMGmodel
2.6943277132673336,2.2652467796685287,2.8657180493706145,0.5414564262449436,89605,None,AMGmodel
0.47806293552690643,7.490652552766027,1.3599769836578226,0.45823299146703594,35175,None,AMGmodel
2.2386289527685603,4.374742621868207,1.6576963150878457,0.46772285100815214,6292,None,AMGmodel
2.705059265128944,3.758643378494854,1.1972256357070021,0.027785370946261944,47885,None,AMGmodel
2.9658645006747753,3.6041004923434325,1.1922559204041232,0.6202010245836416,15334,None,AMGmodel
1.4855283361392801,2.4505070590339044,3.1644957009662114,0.9316847482170723,60964,None,AMGmodel
1.0130680955613092,0.4316142474888397,0.07051422218527373,0.6339500805924465,94017,None,AMGmodel
2.596247560312737,2.4582302354760475,1.140314004360042,0.504119633916467,21018,None,AMGmodel
0.4403685664922199,6.167568505696572,2.5475744981516097,0.44007649559723,26579,None,AMGmodel
1.4683275189852663,0.5660926566714165,3.0294209686082403,0.4902658715381286,4571,None,AMGmodel
0.6667754548022639,3.2150258710931485,0.9216154230970587,0.4946362175981441,99466,None,AMGmodel
0.052352893434338084,1.1504064113399854,1.7006240947016373,0.3987708325840383,3724,None,AMGmodel
0.21430274238921687,3.5770358782828016,2.2864322005415607,0.8341316767219923,83631,None,AMGmodel
0.6672590864651021,4.342773348285069,1.0480058344377532,0.7702875984011058,40192,None,AMGmodel
2.799588930357712,6.480742317323069,0.6967962430518186,0.5682507419716855,68669,None,AMGmodel
1.3868497779882163,6.948610919671461,2.0834629544167638,0.5346063561639973,61660,None,AMGmodel
0.03341248479330991,3.06738128795738,1.6958940261826296,0.3836960871021846,36390,None,AMGmodel
2.7287243688414207,2.1642740423803173,2.274061732892036,0.6719874415795215,19647,None,AMGmodel
1.4884984738844802,6.237400679060427,0.505924114205061,0.9436739441780359,46717,None,AMGmodel
1.6826779385989834,1.5753412604505832,2.6637605106257265,0.8556410287169589,72500,None,AMGmodel
0.06610629745204277,1.8328411399816136,2.003539041367906,0.9114773624075694,68894,None,AMGmodel
1.0596259272071493,6.2497937694472405,0.6159019789706447,0.4566261667896119,5382,None,AMGmodel
1.2333700048160106,5.0339242509833015,0.7265118359223282,0.015128670031341789,62240,None,AMGmodel
1.149676193137635,7.476565260218692,2.3155368815699737,0.761404525910819,5728,None,AMGmodel
0.6247676368339753,2.06071542354341,0.7669963628449741,0.4120693313001857,77701,None,AMGmodel
1.819990457042386,7.090846480196061,0.05460665861716835,0.9901004737563102,46981,None,AMGmodel
0.278002134634572,5.087489930496928,1.1062195462028515,0.5710510014126409,74259,None,AMGmodel
2.7639669077983737,4.803197848572139,1.866001914193404,0.0818757325781141,19578,None,AMGmodel
0.42001679625872507,6.394957318453914,0.843479381643213,0.7282109207275678,7885,None,AMGmodel
2.8754056601171603,1.39696334431521,0.5186783191096941,0.16998536765445033,87485,None,AMGmodel
2.3159327216783465,4.3060645689486,1.136044014807356,0.26118756577629654,71363,None,AMGmodel
2.3528607968189923,6.194446117342475,2.4725050820474976,0.948361214526486,8065,None,AMGmodel
1.3041734747996756,3.768079746434787,0.33314259676898483,0.4089600029155793,18626,None,AMGmodel
0.02926401127484716,6.475603215291097,2.0903331678463686,0.23026059798587128,22556,None,AMGmodel
2.426986110906386,2.1192239744399375,0.9812440812267911,0.6487334446974172,23343,None,AMGmodel
1.0610266929652594,0.20736074606399152,1.7855520083398724,0.13346645837518262,99187,None,AMGmodel
0.357933431420548,7.447347893207077,2.9129515494704186,0.19434329356274851,90973,None,AMGmodel
1.2320781107999137,7.381760718154708,0.5992193823745839,0.23460655273712155,63472,None,AMGmodel
0.839342435235915,2.1325230563556885,0.9547523787165599,0.9156928602527856,26946,None,AMGmodel
2.310320123712163,2.4467725037576935,0.17300139875094012,0.295481142408342,20987,None,AMGmodel
0.5383026571461973,7.0142946290349855,2.34383071953203,0.3464565732557883,89128,None,AMGmodel
0.806170256815745,4.402777196506801,1.5510953427718936,0.9259947379227819,24178,None,AMGmodel
